"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","TOUR_REC_EXP","INT-EXP","USD","A","2020",1331.2,
"HUN","TOUR_REC_EXP","INT-EXP","USD","A","2021",1713.52,
"ISL","TOUR_REC_EXP","INT_REC","USD","A","2008",836.54,
"ISL","TOUR_REC_EXP","INT_REC","USD","A","2009",1257.888,
"ISL","TOUR_REC_EXP","INT_REC","USD","A","2010",1331.972,
"ISL","TOUR_REC_EXP","INT_REC","USD","A","2011",1694.596,
"ISL","TOUR_REC_EXP","INT_REC","USD","A","2012",1914.146,
"ISL","TOUR_REC_EXP","INT_REC","USD","A","2013",2264.2,
"ISL","TOUR_REC_EXP","INT_REC","USD","A","2014",2608.9,
"ISL","TOUR_REC_EXP","INT_REC","USD","A","2015",2801.4,
"ISL","TOUR_REC_EXP","INT_REC","USD","A","2016",3828.6,
"ISL","TOUR_REC_EXP","INT_REC","USD","A","2017",4693.5,
"ISL","TOUR_REC_EXP","INT_REC","USD","A","2018",4795.7,
"ISL","TOUR_REC_EXP","INT_REC","USD","A","2019",3816,
"ISL","TOUR_REC_EXP","INT_REC","USD","A","2020",658.7,
"ISL","TOUR_REC_EXP","INT-EXP","USD","A","2008",1047.529,
"ISL","TOUR_REC_EXP","INT-EXP","USD","A","2009",583.834,
"ISL","TOUR_REC_EXP","INT-EXP","USD","A","2010",645.226,
"ISL","TOUR_REC_EXP","INT-EXP","USD","A","2011",799.95,
"ISL","TOUR_REC_EXP","INT-EXP","USD","A","2012",843.077,
"ISL","TOUR_REC_EXP","INT-EXP","USD","A","2013",906.5,
"ISL","TOUR_REC_EXP","INT-EXP","USD","A","2014",1034,
"ISL","TOUR_REC_EXP","INT-EXP","USD","A","2015",1055.8,
"ISL","TOUR_REC_EXP","INT-EXP","USD","A","2016",1321,
"ISL","TOUR_REC_EXP","INT-EXP","USD","A","2017",1724.3,
"ISL","TOUR_REC_EXP","INT-EXP","USD","A","2018",1911,
"ISL","TOUR_REC_EXP","INT-EXP","USD","A","2019",1721.9,
"ISL","TOUR_REC_EXP","INT-EXP","USD","A","2020",524,
"IRL","TOUR_REC_EXP","INT_REC","USD","A","2008",6279.708,
"IRL","TOUR_REC_EXP","INT_REC","USD","A","2009",8410.167,
"IRL","TOUR_REC_EXP","INT_REC","USD","A","2010",8244.542,
"IRL","TOUR_REC_EXP","INT_REC","USD","A","2011",9466.814,
"IRL","TOUR_REC_EXP","INT_REC","USD","A","2012",9304.4,
"IRL","TOUR_REC_EXP","INT_REC","USD","A","2013",10180.1,
"IRL","TOUR_REC_EXP","INT_REC","USD","A","2014",11094.3,
"IRL","TOUR_REC_EXP","INT_REC","USD","A","2015",11489,
"IRL","TOUR_REC_EXP","INT_REC","USD","A","2016",12614.2,
"IRL","TOUR_REC_EXP","INT_REC","USD","A","2017",14167.3,
"IRL","TOUR_REC_EXP","INT_REC","USD","A","2018",15370.2,
"IRL","TOUR_REC_EXP","INT_REC","USD","A","2019",14885.7,
"IRL","TOUR_REC_EXP","INT_REC","USD","A","2020",4196.4,
"IRL","TOUR_REC_EXP","INT-EXP","USD","A","2008",10321.163,
"IRL","TOUR_REC_EXP","INT-EXP","USD","A","2009",7896.167,
"IRL","TOUR_REC_EXP","INT-EXP","USD","A","2010",7203.544,
"IRL","TOUR_REC_EXP","INT-EXP","USD","A","2011",6810.268,
"IRL","TOUR_REC_EXP","INT-EXP","USD","A","2012",6025.7,
"IRL","TOUR_REC_EXP","INT-EXP","USD","A","2013",6312.6,
"IRL","TOUR_REC_EXP","INT-EXP","USD","A","2014",6525.6,
"IRL","TOUR_REC_EXP","INT-EXP","USD","A","2015",5799.4,
"IRL","TOUR_REC_EXP","INT-EXP","USD","A","2016",6317.1,
"IRL","TOUR_REC_EXP","INT-EXP","USD","A","2017",6661.8,
"IRL","TOUR_REC_EXP","INT-EXP","USD","A","2018",7743.5,
"IRL","TOUR_REC_EXP","INT-EXP","USD","A","2019",8350.1,
"IRL","TOUR_REC_EXP","INT-EXP","USD","A","2020",2453.5,
"ITA","TOUR_REC_EXP","INT_REC","USD","A","2008",48073.314,
"ITA","TOUR_REC_EXP","INT_REC","USD","A","2009",41638.913,
"ITA","TOUR_REC_EXP","INT_REC","USD","A","2010",40414.6,
"ITA","TOUR_REC_EXP","INT_REC","USD","A","2011",45114.2,
"ITA","TOUR_REC_EXP","INT_REC","USD","A","2012",43268.4,
"ITA","TOUR_REC_EXP","INT_REC","USD","A","2013",46271,
"ITA","TOUR_REC_EXP","INT_REC","USD","A","2014",47777.5,
"ITA","TOUR_REC_EXP","INT_REC","USD","A","2015",41537.1,
"ITA","TOUR_REC_EXP","INT_REC","USD","A","2016",42338.4,
"ITA","TOUR_REC_EXP","INT_REC","USD","A","2017",46360.2,
"ITA","TOUR_REC_EXP","INT_REC","USD","A","2018",51796.4,
"ITA","TOUR_REC_EXP","INT_REC","USD","A","2019",51988.2,
"ITA","TOUR_REC_EXP","INT_REC","USD","A","2020",20226.2,
"ITA","TOUR_REC_EXP","INT-EXP","USD","A","2008",37480.895,
"ITA","TOUR_REC_EXP","INT-EXP","USD","A","2009",34231.798,
"ITA","TOUR_REC_EXP","INT-EXP","USD","A","2010",33237.9,
"ITA","TOUR_REC_EXP","INT-EXP","USD","A","2011",35634.7,
"ITA","TOUR_REC_EXP","INT-EXP","USD","A","2012",32923.8,
"ITA","TOUR_REC_EXP","INT-EXP","USD","A","2013",33536.1,
"ITA","TOUR_REC_EXP","INT-EXP","USD","A","2014",35578,
"ITA","TOUR_REC_EXP","INT-EXP","USD","A","2015",30340.9,
"ITA","TOUR_REC_EXP","INT-EXP","USD","A","2016",30564.7,
"ITA","TOUR_REC_EXP","INT-EXP","USD","A","2017",34623.4,
"ITA","TOUR_REC_EXP","INT-EXP","USD","A","2018",37757,
"ITA","TOUR_REC_EXP","INT-EXP","USD","A","2019",37945.6,
"ITA","TOUR_REC_EXP","INT-EXP","USD","A","2020",13083.3,
"JPN","TOUR_REC_EXP","INT_REC","USD","A","2008",13790.6,
"JPN","TOUR_REC_EXP","INT_REC","USD","A","2009",12506.2,
"JPN","TOUR_REC_EXP","INT_REC","USD","A","2010",15334.8,
"JPN","TOUR_REC_EXP","INT_REC","USD","A","2011",12500.1,
"JPN","TOUR_REC_EXP","INT_REC","USD","A","2012",16192.2,
"JPN","TOUR_REC_EXP","INT_REC","USD","A","2013",16904.6,
"JPN","TOUR_REC_EXP","INT_REC","USD","A","2014",20828.9,
"JPN","TOUR_REC_EXP","INT_REC","USD","A","2015",27300.6,
"JPN","TOUR_REC_EXP","INT_REC","USD","A","2016",33382.8,
"JPN","TOUR_REC_EXP","INT_REC","USD","A","2017",36967.1,
"JPN","TOUR_REC_EXP","INT_REC","USD","A","2018",45276.1,
"JPN","TOUR_REC_EXP","INT_REC","USD","A","2019",49209.8,
"JPN","TOUR_REC_EXP","INT_REC","USD","A","2020",11507.3,
"JPN","TOUR_REC_EXP","INT-EXP","USD","A","2008",38964.9,
"JPN","TOUR_REC_EXP","INT-EXP","USD","A","2009",34719.8,
"JPN","TOUR_REC_EXP","INT-EXP","USD","A","2010",39181.2,
"JPN","TOUR_REC_EXP","INT-EXP","USD","A","2011",39686.4,
"JPN","TOUR_REC_EXP","INT-EXP","USD","A","2012",40933.6,
"JPN","TOUR_REC_EXP","INT-EXP","USD","A","2013",32227.1,
"JPN","TOUR_REC_EXP","INT-EXP","USD","A","2014",28536.9,
"JPN","TOUR_REC_EXP","INT-EXP","USD","A","2015",23254,
"JPN","TOUR_REC_EXP","INT-EXP","USD","A","2016",25853.1,
"JPN","TOUR_REC_EXP","INT-EXP","USD","A","2017",25772.6,
"JPN","TOUR_REC_EXP","INT-EXP","USD","A","2018",28115.5,
"JPN","TOUR_REC_EXP","INT-EXP","USD","A","2019",29130.3,
"JPN","TOUR_REC_EXP","INT-EXP","USD","A","2020",6814.7,
"KOR","TOUR_REC_EXP","INT_REC","USD","A","2008",13439.8,
"KOR","TOUR_REC_EXP","INT_REC","USD","A","2009",13262.1,
"KOR","TOUR_REC_EXP","INT_REC","USD","A","2010",14314.7,
"KOR","TOUR_REC_EXP","INT_REC","USD","A","2011",17329.3,
"KOR","TOUR_REC_EXP","INT_REC","USD","A","2012",18730.8,
"KOR","TOUR_REC_EXP","INT_REC","USD","A","2013",19457.7,
"KOR","TOUR_REC_EXP","INT_REC","USD","A","2014",22390.1,
"KOR","TOUR_REC_EXP","INT_REC","USD","A","2015",18711.5,
"KOR","TOUR_REC_EXP","INT_REC","USD","A","2016",20923.3,
"KOR","TOUR_REC_EXP","INT_REC","USD","A","2017",17173.1,
"KOR","TOUR_REC_EXP","INT_REC","USD","A","2018",23104.1,
"KOR","TOUR_REC_EXP","INT_REC","USD","A","2019",25456.7,
"KOR","TOUR_REC_EXP","INT_REC","USD","A","2020",11775.3,
"KOR","TOUR_REC_EXP","INT-EXP","USD","A","2008",21447,
"KOR","TOUR_REC_EXP","INT-EXP","USD","A","2009",16354.4,
"KOR","TOUR_REC_EXP","INT-EXP","USD","A","2010",20787.2,
"KOR","TOUR_REC_EXP","INT-EXP","USD","A","2011",22195.3,
"KOR","TOUR_REC_EXP","INT-EXP","USD","A","2012",22934.2,
"KOR","TOUR_REC_EXP","INT-EXP","USD","A","2013",24458.4,
"KOR","TOUR_REC_EXP","INT-EXP","USD","A","2014",26135.6,
"KOR","TOUR_REC_EXP","INT-EXP","USD","A","2015",27957.3,
"KOR","TOUR_REC_EXP","INT-EXP","USD","A","2016",29817.3,
"KOR","TOUR_REC_EXP","INT-EXP","USD","A","2017",34453.1,
"KOR","TOUR_REC_EXP","INT-EXP","USD","A","2018",38021.7,
"KOR","TOUR_REC_EXP","INT-EXP","USD","A","2019",35339.5,
"KOR","TOUR_REC_EXP","INT-EXP","USD","A","2020",16705.1,
"LUX","TOUR_REC_EXP","INT_REC","USD","A","2008",4886.366,
"LUX","TOUR_REC_EXP","INT_REC","USD","A","2009",4484.172,
"LUX","TOUR_REC_EXP","INT_REC","USD","A","2010",6057.2,
"LUX","TOUR_REC_EXP","INT_REC","USD","A","2011",7395.4,
"LUX","TOUR_REC_EXP","INT_REC","USD","A","2012",7316.8,
"LUX","TOUR_REC_EXP","INT_REC","USD","A","2013",7745.6,
"LUX","TOUR_REC_EXP","INT_REC","USD","A","2014",7963,
"LUX","TOUR_REC_EXP","INT_REC","USD","A","2015",6183.3,
"LUX","TOUR_REC_EXP","INT_REC","USD","A","2016",6195.4,
"LUX","TOUR_REC_EXP","INT_REC","USD","A","2017",6170.3,
"LUX","TOUR_REC_EXP","INT_REC","USD","A","2018",6651.1,
"LUX","TOUR_REC_EXP","INT_REC","USD","A","2019",6309.3,
"LUX","TOUR_REC_EXP","INT_REC","USD","A","2020",5099.9,
"LUX","TOUR_REC_EXP","INT-EXP","USD","A","2008",3841.213,
"LUX","TOUR_REC_EXP","INT-EXP","USD","A","2009",3690.804,
"LUX","TOUR_REC_EXP","INT-EXP","USD","A","2010",2536.2,
"LUX","TOUR_REC_EXP","INT-EXP","USD","A","2011",2726.8,
"LUX","TOUR_REC_EXP","INT-EXP","USD","A","2012",2438.6,
"LUX","TOUR_REC_EXP","INT-EXP","USD","A","2013",2595.1,
"LUX","TOUR_REC_EXP","INT-EXP","USD","A","2014",2873.6,
"LUX","TOUR_REC_EXP","INT-EXP","USD","A","2015",2335.6,
"LUX","TOUR_REC_EXP","INT-EXP","USD","A","2016",2266.9,
"LUX","TOUR_REC_EXP","INT-EXP","USD","A","2017",2945.1,
"LUX","TOUR_REC_EXP","INT-EXP","USD","A","2018",3391.7,
"LUX","TOUR_REC_EXP","INT-EXP","USD","A","2019",3679.7,
"LUX","TOUR_REC_EXP","INT-EXP","USD","A","2020",2807.5,
"MEX","TOUR_REC_EXP","INT_REC","USD","A","2008",14725.8,
"MEX","TOUR_REC_EXP","INT_REC","USD","A","2009",12542,
"MEX","TOUR_REC_EXP","INT_REC","USD","A","2010",12627.8,
"MEX","TOUR_REC_EXP","INT_REC","USD","A","2011",12457.4,
"MEX","TOUR_REC_EXP","INT_REC","USD","A","2012",13319.9,
"MEX","TOUR_REC_EXP","INT_REC","USD","A","2013",14311,
"MEX","TOUR_REC_EXP","INT_REC","USD","A","2014",16606.9,
"MEX","TOUR_REC_EXP","INT_REC","USD","A","2015",18728.2,
"MEX","TOUR_REC_EXP","INT_REC","USD","A","2016",20619.2,
"MEX","TOUR_REC_EXP","INT_REC","USD","A","2017",22467,
"MEX","TOUR_REC_EXP","INT_REC","USD","A","2018",23802.7,
"MEX","TOUR_REC_EXP","INT_REC","USD","A","2019",25847.6,
"MEX","TOUR_REC_EXP","INT_REC","USD","A","2020",11448.3,
"MEX","TOUR_REC_EXP","INT-EXP","USD","A","2008",10245.5,
"MEX","TOUR_REC_EXP","INT-EXP","USD","A","2009",8737.6,
"MEX","TOUR_REC_EXP","INT-EXP","USD","A","2010",9000.6,
"MEX","TOUR_REC_EXP","INT-EXP","USD","A","2011",9704.2,
"MEX","TOUR_REC_EXP","INT-EXP","USD","A","2012",10734.4,
"MEX","TOUR_REC_EXP","INT-EXP","USD","A","2013",11970.2,
"MEX","TOUR_REC_EXP","INT-EXP","USD","A","2014",12555.8,
"MEX","TOUR_REC_EXP","INT-EXP","USD","A","2015",12668,
"MEX","TOUR_REC_EXP","INT-EXP","USD","A","2016",12823.2,
"MEX","TOUR_REC_EXP","INT-EXP","USD","A","2017",13647.4,
"MEX","TOUR_REC_EXP","INT-EXP","USD","A","2018",14073.9,
"MEX","TOUR_REC_EXP","INT-EXP","USD","A","2019",12299.8,
"MEX","TOUR_REC_EXP","INT-EXP","USD","A","2020",4285.7,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2008",20226.717,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2009",17762.03,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2010",18709.279,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2011",20925.357,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2012",20219.939,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2013",19429.3,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2014",22220.3,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2015",20313.5,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2016",21152.1,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2017",23882.6,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2018",26605.8,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2019",26825.1,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2020",12459.8,
"NLD","TOUR_REC_EXP","INT_REC","USD","A","2021",12482.644,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2008",21878.613,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2009",20919.585,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2010",19891.584,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2011",20780.783,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2012",20468.786,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2013",21008.6,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2014",25836.3,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2015",22191.9,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2016",22539.3,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2017",25213,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2018",26203.2,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2019",26367.2,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2020",9231.9,
"NLD","TOUR_REC_EXP","INT-EXP","USD","A","2021",11971.7,
"NZL","TOUR_REC_EXP","INT_REC","USD","A","2008",7933.4,
"NZL","TOUR_REC_EXP","INT_REC","USD","A","2009",7054.3,
"NZL","TOUR_REC_EXP","INT_REC","USD","A","2010",7571.5,
"NZL","TOUR_REC_EXP","INT_REC","USD","A","2011",8547.8,
"NZL","TOUR_REC_EXP","INT_REC","USD","A","2012",8338.4,
"NZL","TOUR_REC_EXP","INT_REC","USD","A","2013",8697.7,
"NZL","TOUR_REC_EXP","INT_REC","USD","A","2014",9904.3,
"NZL","TOUR_REC_EXP","INT_REC","USD","A","2015",10533,
"NZL","TOUR_REC_EXP","INT_REC","USD","A","2016",10969.1,
"NZL","TOUR_REC_EXP","INT_REC","USD","A","2017",11873.4,
"NZL","TOUR_REC_EXP","INT_REC","USD","A","2018",12211.6,
"NZL","TOUR_REC_EXP","INT_REC","USD","A","2019",11777.2,
"NZL","TOUR_REC_EXP","INT_REC","USD","A","2020",6372.2,
"NZL","TOUR_REC_EXP","INT-EXP","USD","A","2008",3976.2,
"NZL","TOUR_REC_EXP","INT-EXP","USD","A","2009",3370.6,
"NZL","TOUR_REC_EXP","INT-EXP","USD","A","2010",3878,
"NZL","TOUR_REC_EXP","INT-EXP","USD","A","2011",4391.7,
"NZL","TOUR_REC_EXP","INT-EXP","USD","A","2012",4714.5,
"NZL","TOUR_REC_EXP","INT-EXP","USD","A","2013",4865.5,
"NZL","TOUR_REC_EXP","INT-EXP","USD","A","2014",5127.6,
"NZL","TOUR_REC_EXP","INT-EXP","USD","A","2015",4539.4,
"NZL","TOUR_REC_EXP","INT-EXP","USD","A","2016",4945.4,
"NZL","TOUR_REC_EXP","INT-EXP","USD","A","2017",5566.4,
"NZL","TOUR_REC_EXP","INT-EXP","USD","A","2018",5827.9,
"NZL","TOUR_REC_EXP","INT-EXP","USD","A","2019",5586,
"NZL","TOUR_REC_EXP","INT-EXP","USD","A","2020",1525.3,
"NOR","TOUR_REC_EXP","INT_REC","USD","A","2008",4770.9,
"NOR","TOUR_REC_EXP","INT_REC","USD","A","2009",4154.4,
"NOR","TOUR_REC_EXP","INT_REC","USD","A","2010",4706.9,
"NOR","TOUR_REC_EXP","INT_REC","USD","A","2011",5307.6,
"NOR","TOUR_REC_EXP","INT_REC","USD","A","2012",5442,
"NOR","TOUR_REC_EXP","INT_REC","USD","A","2013",5642,
"NOR","TOUR_REC_EXP","INT_REC","USD","A","2014",5574.9,
"NOR","TOUR_REC_EXP","INT_REC","USD","A","2015",4873,
"NOR","TOUR_REC_EXP","INT_REC","USD","A","2016",5204.2,
"NOR","TOUR_REC_EXP","INT_REC","USD","A","2017",5558,
"NOR","TOUR_REC_EXP","INT_REC","USD","A","2018",5928.6,
"NOR","TOUR_REC_EXP","INT_REC","USD","A","2019",5854.6,
"NOR","TOUR_REC_EXP","INT_REC","USD","A","2020",1564.3,
"NOR","TOUR_REC_EXP","INT-EXP","USD","A","2008",13794.1,
"NOR","TOUR_REC_EXP","INT-EXP","USD","A","2009",11890,
"NOR","TOUR_REC_EXP","INT-EXP","USD","A","2010",13501.1,
"NOR","TOUR_REC_EXP","INT-EXP","USD","A","2011",15720.1,
"NOR","TOUR_REC_EXP","INT-EXP","USD","A","2012",16633.3,
"NOR","TOUR_REC_EXP","INT-EXP","USD","A","2013",18492.3,
"NOR","TOUR_REC_EXP","INT-EXP","USD","A","2014",18434.5,
"NOR","TOUR_REC_EXP","INT-EXP","USD","A","2015",15291.7,
"NOR","TOUR_REC_EXP","INT-EXP","USD","A","2016",15037.3,
"NOR","TOUR_REC_EXP","INT-EXP","USD","A","2017",16211.8,
"NOR","TOUR_REC_EXP","INT-EXP","USD","A","2018",17072.5,
"NOR","TOUR_REC_EXP","INT-EXP","USD","A","2019",16513,
"NOR","TOUR_REC_EXP","INT-EXP","USD","A","2020",3699.6,
"POL","TOUR_REC_EXP","INT_REC","USD","A","2008",12711.476,
"POL","TOUR_REC_EXP","INT_REC","USD","A","2009",9735.141,
"POL","TOUR_REC_EXP","INT_REC","USD","A","2010",9929.7,
"POL","TOUR_REC_EXP","INT_REC","USD","A","2011",11406.9,
"POL","TOUR_REC_EXP","INT_REC","USD","A","2012",11728.1,
"POL","TOUR_REC_EXP","INT_REC","USD","A","2013",12261.5,
"POL","TOUR_REC_EXP","INT_REC","USD","A","2014",12666.6,
"POL","TOUR_REC_EXP","INT_REC","USD","A","2015",11154.1,
"POL","TOUR_REC_EXP","INT_REC","USD","A","2016",11902.6,
"POL","TOUR_REC_EXP","INT_REC","USD","A","2017",14001.7,
"POL","TOUR_REC_EXP","INT_REC","USD","A","2018",15719.7,
"POL","TOUR_REC_EXP","INT_REC","USD","A","2019",16021.9,
"POL","TOUR_REC_EXP","INT_REC","USD","A","2020",8803.9,
"POL","TOUR_REC_EXP","INT-EXP","USD","A","2008",10398.299,
"POL","TOUR_REC_EXP","INT-EXP","USD","A","2009",7781.381,
"POL","TOUR_REC_EXP","INT-EXP","USD","A","2010",8943.6,
"POL","TOUR_REC_EXP","INT-EXP","USD","A","2011",8641.1,
"POL","TOUR_REC_EXP","INT-EXP","USD","A","2012",8935.5,
"POL","TOUR_REC_EXP","INT-EXP","USD","A","2013",8938.5,
"POL","TOUR_REC_EXP","INT-EXP","USD","A","2014",9171.3,
"POL","TOUR_REC_EXP","INT-EXP","USD","A","2015",8281.1,
"POL","TOUR_REC_EXP","INT-EXP","USD","A","2016",8489.1,
"POL","TOUR_REC_EXP","INT-EXP","USD","A","2017",9463.6,
"POL","TOUR_REC_EXP","INT-EXP","USD","A","2018",10512.9,
"POL","TOUR_REC_EXP","INT-EXP","USD","A","2019",10230.5,
"POL","TOUR_REC_EXP","INT-EXP","USD","A","2020",5611.7,
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2008",13949.258,
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2009",12210.135,
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2010",13063.6,
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2011",14862,
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2012",14638.9,
