"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2013",16092.8,
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2014",17584,
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2015",16006.9,
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2016",17314.1,
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2017",21397.2,
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2018",24444.5,
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2019",24625.1,
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2020",10519.6,
"PRT","TOUR_REC_EXP","INT_REC","USD","A","2021",13779.885,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2008",5257.699,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2009",4592.973,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2010",4704.9,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2011",4941.4,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2012",4483.9,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2013",4883.4,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2014",5219.7,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2015",4577.8,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2016",4701,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2017",5481.2,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2018",6445.6,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2019",6830,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2020",3533.9,
"PRT","TOUR_REC_EXP","INT-EXP","USD","A","2021",4723.984,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2008",2989.323,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2009",2528.278,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2010",2339.324,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2011",2509.528,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2012",2371.728,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2013",2607.5,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2014",2556.6,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2015",2484,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2016",2809.4,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2017",3010.2,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2018",3326.8,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2019",3353.5,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2020",1327.5,
"SVK","TOUR_REC_EXP","INT_REC","USD","A","2021",1183.332,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2008",2570.046,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2009",2334.084,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2010",2220.59,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2011",2525.974,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2012",2335.37,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2013",2524.8,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2014",2584,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2015",2267.2,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2016",2419.3,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2017",2593.8,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2018",2837.8,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2019",2799.8,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2020",1338,
"SVK","TOUR_REC_EXP","INT-EXP","USD","A","2021",1552.82,
"ESP","TOUR_REC_EXP","INT_REC","USD","A","2008",69759.402,
"ESP","TOUR_REC_EXP","INT_REC","USD","A","2009",59315.712,
"ESP","TOUR_REC_EXP","INT_REC","USD","A","2010",65652.135,
"ESP","TOUR_REC_EXP","INT_REC","USD","A","2011",74981.678,
"ESP","TOUR_REC_EXP","INT_REC","USD","A","2012",70835.964,
"ESP","TOUR_REC_EXP","INT_REC","USD","A","2013",68517.6,
"ESP","TOUR_REC_EXP","INT_REC","USD","A","2014",71583.6,
"ESP","TOUR_REC_EXP","INT_REC","USD","A","2015",62475.6,
"ESP","TOUR_REC_EXP","INT_REC","USD","A","2016",66802.7,
"ESP","TOUR_REC_EXP","INT_REC","USD","A","2017",75329.4,
"ESP","TOUR_REC_EXP","INT_REC","USD","A","2018",81684.2,
"ESP","TOUR_REC_EXP","INT_REC","USD","A","2019",79708.8,
"ESP","TOUR_REC_EXP","INT_REC","USD","A","2020",18505.9,
"ESP","TOUR_REC_EXP","INT-EXP","USD","A","2008",27034.826,
"ESP","TOUR_REC_EXP","INT-EXP","USD","A","2009",22617.432,
"ESP","TOUR_REC_EXP","INT-EXP","USD","A","2010",22878.699,
"ESP","TOUR_REC_EXP","INT-EXP","USD","A","2011",23757.895,
"ESP","TOUR_REC_EXP","INT-EXP","USD","A","2012",21827.656,
"ESP","TOUR_REC_EXP","INT-EXP","USD","A","2013",16415.5,
"ESP","TOUR_REC_EXP","INT-EXP","USD","A","2014",18030.4,
"ESP","TOUR_REC_EXP","INT-EXP","USD","A","2015",17446,
"ESP","TOUR_REC_EXP","INT-EXP","USD","A","2016",18815.1,
"ESP","TOUR_REC_EXP","INT-EXP","USD","A","2017",22154.2,
"ESP","TOUR_REC_EXP","INT-EXP","USD","A","2018",26447.5,
"ESP","TOUR_REC_EXP","INT-EXP","USD","A","2019",27777.5,
"ESP","TOUR_REC_EXP","INT-EXP","USD","A","2020",8649.9,
"SWE","TOUR_REC_EXP","INT_REC","USD","A","2008",11871.464,
"SWE","TOUR_REC_EXP","INT_REC","USD","A","2009",10007.29,
"SWE","TOUR_REC_EXP","INT_REC","USD","A","2010",10820.5,
"SWE","TOUR_REC_EXP","INT_REC","USD","A","2011",12688.5,
"SWE","TOUR_REC_EXP","INT_REC","USD","A","2012",12430.7,
"SWE","TOUR_REC_EXP","INT_REC","USD","A","2013",13514.7,
"SWE","TOUR_REC_EXP","INT_REC","USD","A","2014",14124.3,
"SWE","TOUR_REC_EXP","INT_REC","USD","A","2015",13245.5,
"SWE","TOUR_REC_EXP","INT_REC","USD","A","2016",14851.6,
"SWE","TOUR_REC_EXP","INT_REC","USD","A","2017",16285.9,
"SWE","TOUR_REC_EXP","INT_REC","USD","A","2018",11800.9,
"SWE","TOUR_REC_EXP","INT_REC","USD","A","2019",11018.9,
"SWE","TOUR_REC_EXP","INT_REC","USD","A","2020",4882.2,
"SWE","TOUR_REC_EXP","INT-EXP","USD","A","2008",15238.124,
"SWE","TOUR_REC_EXP","INT-EXP","USD","A","2009",12698.887,
"SWE","TOUR_REC_EXP","INT-EXP","USD","A","2010",14350.2,
"SWE","TOUR_REC_EXP","INT-EXP","USD","A","2011",16411.3,
"SWE","TOUR_REC_EXP","INT-EXP","USD","A","2012",16569.9,
"SWE","TOUR_REC_EXP","INT-EXP","USD","A","2013",18299.2,
"SWE","TOUR_REC_EXP","INT-EXP","USD","A","2014",18363.2,
"SWE","TOUR_REC_EXP","INT-EXP","USD","A","2015",16490.7,
"SWE","TOUR_REC_EXP","INT-EXP","USD","A","2016",17221.9,
"SWE","TOUR_REC_EXP","INT-EXP","USD","A","2017",19407.3,
"SWE","TOUR_REC_EXP","INT-EXP","USD","A","2018",18363,
"SWE","TOUR_REC_EXP","INT-EXP","USD","A","2019",17127.8,
"SWE","TOUR_REC_EXP","INT-EXP","USD","A","2020",6794.5,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2008",14401.001,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2009",14131.059,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2010",14723.735,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2011",17099.968,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2012",15979.264,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2013",16688,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2014",21313.5,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2015",20119.8,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2016",19763.1,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2017",20364.6,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2018",21290.6,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2019",21251.3,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2020",10028.1,
"CHE","TOUR_REC_EXP","INT_REC","USD","A","2021",12096.223,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2008",10877.84,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2009",10887.202,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2010",11164.453,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2011",13656.482,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2012",13801.707,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2013",17028.5,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2014",20834.7,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2015",19665.7,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2016",19921.2,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2017",21464.7,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2018",21459.1,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2019",21096.1,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2020",10384.2,
"CHE","TOUR_REC_EXP","INT-EXP","USD","A","2021",12669.294,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2008",26446,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2009",26331,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2010",26372,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2011",30381.7,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2012",31646.3,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2013",36266.2,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2014",38841.7,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2015",35688.1,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2016",26791.1,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2017",29115.9,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2018",37175.3,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2019",41284.238,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2020",13594.825,
"TUR","TOUR_REC_EXP","INT_REC","USD","A","2021",28610.572,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2008",4509,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2009",5061,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2010",5830.5,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2011",5386.3,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2012",4597.2,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2013",5262.9,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2014",5472.1,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2015",5698.7,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2016",5025,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2017",4620,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2018",5002.9,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2019",5259.228,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2020",1410.086,
"TUR","TOUR_REC_EXP","INT-EXP","USD","A","2021",2093.236,
"GBR","TOUR_REC_EXP","INT_REC","USD","A","2008",47637,
"GBR","TOUR_REC_EXP","INT_REC","USD","A","2009",38608.7,
"GBR","TOUR_REC_EXP","INT_REC","USD","A","2010",41474.3,
"GBR","TOUR_REC_EXP","INT_REC","USD","A","2011",47075.1,
"GBR","TOUR_REC_EXP","INT_REC","USD","A","2012",51002.3,
"GBR","TOUR_REC_EXP","INT_REC","USD","A","2013",56385.3,
"GBR","TOUR_REC_EXP","INT_REC","USD","A","2014",62938.6,
"GBR","TOUR_REC_EXP","INT_REC","USD","A","2015",66023.9,
"GBR","TOUR_REC_EXP","INT_REC","USD","A","2016",63002.3,
"GBR","TOUR_REC_EXP","INT_REC","USD","A","2017",48018.1,
"GBR","TOUR_REC_EXP","INT_REC","USD","A","2018",50049.9,
"GBR","TOUR_REC_EXP","INT_REC","USD","A","2019",52721,
"GBR","TOUR_REC_EXP","INT-EXP","USD","A","2008",88203.2,
"GBR","TOUR_REC_EXP","INT-EXP","USD","A","2009",66017.3,
"GBR","TOUR_REC_EXP","INT-EXP","USD","A","2010",66228,
"GBR","TOUR_REC_EXP","INT-EXP","USD","A","2011",69401.7,
"GBR","TOUR_REC_EXP","INT-EXP","USD","A","2012",70815.3,
"GBR","TOUR_REC_EXP","INT-EXP","USD","A","2013",81724.5,
"GBR","TOUR_REC_EXP","INT-EXP","USD","A","2014",85691,
"GBR","TOUR_REC_EXP","INT-EXP","USD","A","2015",83944.1,
"GBR","TOUR_REC_EXP","INT-EXP","USD","A","2016",81729,
"GBR","TOUR_REC_EXP","INT-EXP","USD","A","2017",66446,
"GBR","TOUR_REC_EXP","INT-EXP","USD","A","2018",70878.9,
"GBR","TOUR_REC_EXP","INT-EXP","USD","A","2019",71880,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2008",149095,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2009",137114,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2010",161821,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2011",178935,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2012",195114,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2013",213103,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2014",222747,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2015",230574,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2016",228551,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2017",233759,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2018",241985,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2019",239446,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2020",84206,
"USA","TOUR_REC_EXP","INT_REC","USD","A","2021",80956,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2008",119133,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2009",115126,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2010",123833,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2011",130607,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2012",138167,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2013",132324,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2014",140228,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2015",144667,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2016",147639,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2017",158290,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2018",176817,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2019",186080,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2020",48840,
"USA","TOUR_REC_EXP","INT-EXP","USD","A","2021",74121,
"BRA","TOUR_REC_EXP","INT_REC","USD","A","2008",6109.375,
"BRA","TOUR_REC_EXP","INT_REC","USD","A","2009",5634.802,
"BRA","TOUR_REC_EXP","INT_REC","USD","A","2010",5521.89,
"BRA","TOUR_REC_EXP","INT_REC","USD","A","2011",6369.69,
"BRA","TOUR_REC_EXP","INT_REC","USD","A","2012",6623.421,
"BRA","TOUR_REC_EXP","INT_REC","USD","A","2013",6783.68,
"BRA","TOUR_REC_EXP","INT_REC","USD","A","2014",7404.353,
"BRA","TOUR_REC_EXP","INT_REC","USD","A","2015",6254.328,
"BRA","TOUR_REC_EXP","INT_REC","USD","A","2016",6612.773,
"BRA","TOUR_REC_EXP","INT_REC","USD","A","2017",6175.036,
"BRA","TOUR_REC_EXP","INT_REC","USD","A","2018",6323.462,
"BRA","TOUR_REC_EXP","INT_REC","USD","A","2019",6126.813,
"BRA","TOUR_REC_EXP","INT_REC","USD","A","2020",3099.112,
"BRA","TOUR_REC_EXP","INT-EXP","USD","A","2008",13269.68,
"BRA","TOUR_REC_EXP","INT-EXP","USD","A","2009",12896.79,
"BRA","TOUR_REC_EXP","INT-EXP","USD","A","2010",18883.59,
"BRA","TOUR_REC_EXP","INT-EXP","USD","A","2011",24608.09,
"BRA","TOUR_REC_EXP","INT-EXP","USD","A","2012",26007.32,
"BRA","TOUR_REC_EXP","INT-EXP","USD","A","2013",29286.51,
"BRA","TOUR_REC_EXP","INT-EXP","USD","A","2014",29998.25,
"BRA","TOUR_REC_EXP","INT-EXP","USD","A","2015",20356.1,
"BRA","TOUR_REC_EXP","INT-EXP","USD","A","2016",17067.799,
"BRA","TOUR_REC_EXP","INT-EXP","USD","A","2017",22991.144,
"BRA","TOUR_REC_EXP","INT-EXP","USD","A","2018",22228.938,
"BRA","TOUR_REC_EXP","INT-EXP","USD","A","2019",21177.995,
"BRA","TOUR_REC_EXP","INT-EXP","USD","A","2020",6489.95,
"BGR","TOUR_REC_EXP","INT_REC","USD","A","2008",4646.894,
"BGR","TOUR_REC_EXP","INT_REC","USD","A","2009",4113.433,
"BGR","TOUR_REC_EXP","INT_REC","USD","A","2010",3883.292,
"BGR","TOUR_REC_EXP","INT_REC","USD","A","2011",4235.306,
"BGR","TOUR_REC_EXP","INT_REC","USD","A","2012",4043.182,
"BGR","TOUR_REC_EXP","INT_REC","USD","A","2013",4419.231,
"BGR","TOUR_REC_EXP","INT_REC","USD","A","2014",4494.463,
"BGR","TOUR_REC_EXP","INT_REC","USD","A","2015",3574.179,
"BGR","TOUR_REC_EXP","INT_REC","USD","A","2016",4141.154,
"BGR","TOUR_REC_EXP","INT_REC","USD","A","2017",4598.015,
"BGR","TOUR_REC_EXP","INT_REC","USD","A","2018",5093.214,
"BGR","TOUR_REC_EXP","INT_REC","USD","A","2019",4832.402,
"BGR","TOUR_REC_EXP","INT_REC","USD","A","2020",1779.153,
"BGR","TOUR_REC_EXP","INT-EXP","USD","A","2008",1956.796,
"BGR","TOUR_REC_EXP","INT-EXP","USD","A","2009",1403.046,
"BGR","TOUR_REC_EXP","INT-EXP","USD","A","2010",977.244,
"BGR","TOUR_REC_EXP","INT-EXP","USD","A","2011",1058.375,
"BGR","TOUR_REC_EXP","INT-EXP","USD","A","2012",1100.583,
"BGR","TOUR_REC_EXP","INT-EXP","USD","A","2013",1344.908,
"BGR","TOUR_REC_EXP","INT-EXP","USD","A","2014",1454.196,
"BGR","TOUR_REC_EXP","INT-EXP","USD","A","2015",1345.361,
"BGR","TOUR_REC_EXP","INT-EXP","USD","A","2016",1631.197,
"BGR","TOUR_REC_EXP","INT-EXP","USD","A","2017",2035.411,
"BGR","TOUR_REC_EXP","INT-EXP","USD","A","2018",2247.284,
"BGR","TOUR_REC_EXP","INT-EXP","USD","A","2019",2196.22,
"BGR","TOUR_REC_EXP","INT-EXP","USD","A","2020",1252.491,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2008",2481,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2009",2379.9,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2010",2362.2,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2011",2722.3,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2012",3158.7,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2013",3170.7,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2014",3202,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2015",3412.9,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2016",3744,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2017",4114.9,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2018",3910.6,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2019",3278.2,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2020",1033.1,
"CHL","TOUR_REC_EXP","INT_REC","USD","A","2021",633.102,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2008",1386,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2009",1511.1,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2010",1736.2,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2011",2084.6,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2012",2399.7,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2013",2499,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2014",2706.3,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2015",2518.7,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2016",2733.2,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2017",3093.8,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2018",3123.7,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2019",3141.7,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2020",719.5,
"CHL","TOUR_REC_EXP","INT-EXP","USD","A","2021",579.849,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2008",2965.7,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2009",3080.2,
"COL","TOUR_REC_EXP","INT_REC","USD","A","2010",3472.5,
